,0,1
"0.2,-23.7",-0.0026137166374888814,0.0070831720875948675
"-2.5,-3.3",-0.0025427646786870123,0.008744567730004635
"2.5,8.3",-0.0005608874485853207,0.0015200049856662194
"-1.0,-4.4",0.008764105383211682,0.0
"7.9,0.7",-0.01000458400183359,0.05219422487966989
"4.1,2.7",-0.0029962546816479333,0.005692883895131073
"-1.1,-3.7",0.003859105113636394,0.0
"2.2,3.7",-0.0009071274298056193,0.002458315334773228
"3.0,2.4",0.001687730946882234,-0.0004907621247113213
"-23.9,-22.1",-0.0016988158500355673,0.004603790953596388
"1.9,0.6",0.009263341208911001,0.0
"1.0,-1.6",0.0038732394366197236,0.0
"3.0,1.3",0.022112166907663683,-0.008159471183639735
"-3.9,-6.9",0.001439496176338283,0.0
"5.6,5.1",-8.899436369030298e-05,0.0002411747256007211
"0.1,-5.5",-0.004282750444576172,0.008137225844694727
"3.1,5.2",0.009013191276076866,0.0
"-0.7,-3.8",-0.006215469613259668,0.006215469613259668
"-4.3,-2.3",-0.0025025899067633584,0.006171636969069118
"3.8,3.3",-0.00019403341288783555,0.0003354837708830677
"-2.9,-3.4",0.011800996836697105,0.0
"0.5,-4.2",0.0019644693184089628,0.0
"2.5,6.3",0.004553377473363766,0.0
"-3.0,3.2",-0.0017732847199204392,0.006098326151806391
"-2.7,-2.6",0.0007348290598290181,-0.00021367521367520156
"-1.5,-2.7",-0.001557308970099668,0.00637733596345515
"0.3,3.3",-0.004253265620657398,0.006066499911569236
"-3.9,-2.7",0.0340757567104512,0.0
"-3.5,0.4",-0.006244057052297948,0.025570038034865326
"4.4,7.3",-0.0023506082616639216,0.009625975892339924
"10.6,6.1",-0.0020432331236258346,0.006124675060626508
"-1.4,-5.1",-0.003398483771618112,0.0017886756692726904
"-3.1,-20.8",-0.00015838099428069235,0.00042921249450067624
"1.1,4.2",0.0005710203309295936,0.0
"-0.8,-3.1",0.013602680475446435,0.0
"-2.5,-2.7",-0.002211027148054874,0.013544299291631793
"-5.2,-4.4",-0.0009373668512995417,0.00439211674478062
"0.4,5.7",0.00372942169691853,-0.00372942169691853
"0.1,2.6",0.0025734461787958246,0.0
"0.9,-3.4",-0.001560852140898549,0.008143014005484098
"0.6,-1.8",-0.0016642883617800845,0.0
"1.2,-5.0",0.007617201409869148,-0.0016256653718889507
"1.7,-1.4",-0.0041189931350114435,0.019299913043478268
"-4.1,-12.4",0.008989857230580281,0.0
"-10.0,-5.9",-0.0019059577998520082,0.003621319819718816
"-2.5,-2.8",-0.002787456445993029,0.007554006968641109
"8.0,8.1",-0.0026659103800340265,0.013908137095859297
"0.0,16.0",0.005734117144078675,0.0
"1.0,3.3",-0.0021070540505169475,0.008572039009742597
"-1.2,11.7",-0.0013497878904743597,0.0036579251831855147
"4.0,4.4",0.0029253968253968223,-0.001539682539682538
"1.6,0.2",-0.006228956228956226,0.006228956228956226
"1.4,9.4",-0.0008914952926944687,0.0036507623731131186
"7.8,6.1",0.0022271376114705315,0.0
"-1.9,-9.7",0.00428965532440054,0.0
"-3.1,-1.9",-0.0029605122732123674,0.005358527214514385
"2.1,4.2",-0.004021447721179626,0.013829758713136731
"0.1,-4.4",-0.0054908792785407,0.01183457880713264
"2.1,3.5",-0.0028338342636324613,0.014784201202232724
"1.8,3.1",-0.0006711409395973201,0.0012751677852349081
"-2.9,2.3",0.00545688388666784,-0.0011646097688162728
"2.6,1.8",0.018055646686570576,-0.0030585898709036725
"-1.5,-4.1",0.0015839188202133995,-0.0014751075599262423
"3.2,-2.9",0.005672857142857153,0.0
"1.1,3.4",-0.006152962792834193,0.011136862655029889
"-3.3,-9.8",0.0,0.0
"-0.1,-7.3",0.006893183222958045,0.0
"-0.1,2.3",0.0030028230980750966,0.0
"14.9,26.2",0.00037180971645799457,0.0
"-1.3,-3.0",-0.0018589025755879022,0.013966920762899501
"6.7,5.8",0.0023596112311014945,-0.001241900647948155
"-3.1,-4.8",0.006130904067006314,0.0
"-11.6,-11.2",-0.0025267249757045833,0.008689407191448062
"6.1,9.5",0.001904162947334252,0.0
"17.0,16.8",0.002157251122418496,0.0
"-3.5,-20.5",0.003167238370343603,0.0
"-6.1,-6.9",-0.0011158516573679025,0.003023957991467016
"0.0,7.7",-0.00012886597938144056,0.0005277190721649373
"-2.5,-3.6",0.003219842947749948,-0.0017789187556629547
"-1.5,0.6",-0.0010519247985675893,0.0036175693822739397
"1.2,-2.7",-0.00039778623313731736,0.0013679868557592344
"1.1,3.8",0.010330847755940235,0.0
"2.3,2.9",-0.0042437431991294945,0.017378552774755196
"-4.2,-4.8",0.004419741418409133,0.0
"-5.2,-5.4",-0.0003906249999999917,0.0013433593749999715
"-3.6,-3.3",-0.00019897669130187687,0.00037805571347356606
"0.2,-3.1",0.005039787798408487,0.0
"-5.1,-2.1",0.034268416347992374,-0.0073135755258126245
"-2.1,-0.9",-0.0015316205533596951,0.006272139328063288
"-1.5,-3.0",0.011855788749792137,0.0
"3.2,-3.1",0.008231896018155566,0.0
"-4.2,-7.4",0.010724282941557046,-0.0039572999784343345
"0.8,-6.8",3.636327655112909e-05,0.0
"-8.3,-30.1",0.0010433302023367182,-0.00030435463931888256
"-7.6,-7.2",0.0,0.011303757976653716
"2.0,-2.0",0.008191067332343795,0.0
"-3.7,0.5",-0.009610418771752558,0.03305023015605705
"8.6,12.2",0.0023871760729284016,0.0
"2.8,4.6",0.0009357903139013253,0.0
"0.0,-3.7",0.0005778365033771529,8.723782438678534e-05
"-3.3,-2.4",0.013078492722078635,0.0
"0.6,3.1",0.01132222851432376,0.0
"-13.0,-14.2",0.01569510489510492,-0.00456385719543615
"-0.3,-4.3",-0.004690618762475059,0.008912175648702612
"3.3,3.6",-0.0011628559852422946,0.00221359608666409
"0.6,-2.0",0.0033729613733905757,-0.0012446351931330538
"7.3,3.5",0.011455794608235335,0.0
"-3.5,-4.3",-0.002681074766355143,0.009220216121495336
"-3.1,-2.3",0.006318886606967497,0.0
"1.6,-0.9",0.004765319069069104,0.0
"1.5,-2.4",0.0005620349803274605,-0.0003183023872679166
"-1.6,1.6",-0.0003202364823254159,0.0011012932627171052
"0.9,6.4",0.005594414086217344,-0.002064359441408614
"2.2,3.0",-0.0020502295892506983,-0.0022757959977157244
"-1.1,-3.3",-0.000580372845585646,0.0027193892015476466
"-1.3,-2.5",0.011456633547632973,0.0
"2.6,3.0",0.008070445009535932,-0.001970756516211065
"-1.2,-3.9",0.0,0.0018453307392996185
"0.2,-4.6",0.017479701242550674,-0.0030691299165673453
"1.3,-0.0",-0.01900000000000001,0.03439000000000002
"3.1,4.5",-0.0006034868126955655,0.0
"-2.5,-3.8",0.027990444148936172,0.0
"-1.4,0.0",-0.0034032328527741386,0.0034032328527741386
"5.9,6.5",-0.004043747301770042,0.013906446970787177
"-0.3,-3.7",0.02966579232017305,0.0
"0.5,-4.3",0.008807984934086625,0.0
"3.6,5.2",-0.0006798209252196926,0.0018423147073453666
"1.4,-0.2",0.009198433420365516,0.0
"0.1,7.9",-0.003102625298329353,0.005894988066825771
"-7.5,1.3",-0.000994687867660153,0.0034207315768832666
"0.4,3.1",-0.00047653085537289217,0.002486076244936895
"-1.9,-2.7",0.0025355452076057604,-0.000737291424136598
"2.7,10.1",-0.009275068389774543,0.02990377294052446
"10.3,7.6",0.0,0.02024936812519671
"-3.1,-1.5",-0.0012673081436282542,0.007763270029101137
"-27.5,-72.1",0.0017643229166666966,0.0
"-4.1,23.5",-0.0008057861268870473,0.002771098490364556
"0.1,4.9",-0.005013809220310176,0.0205320501380922
"-0.5,-4.3",-0.0016324981017463921,0.005614160971905843
"-0.7,1.2",0.0029892121212121638,0.0
"1.2,5.9",0.00032495296733368005,0.0
"0.5,-1.6",-0.0007175472928897549,0.0029384279191128353
"4.3,5.4",0.001067177452455878,0.0
"-1.8,0.9",-0.0013002022536839147,0.005324458249060999
"21.9,17.9",0.008084511111053879,0.0
"0.4,4.2",0.0,-0.002997591221339994
"-3.4,-3.7",-0.0010112886303846424,0.0006960186181660508
"2.7,1.4",0.001180519201887982,0.0
"6.9,5.2",0.005244783219807523,0.0
"1.0,5.2",-0.0005868544600938991,0.0030616379107981347
"1.0,3.7",0.0002948978133485892,-0.000162926968700878
"9.1,18.1",-0.004479781388993857,0.015405968196749872
"2.8,0.7",0.011039144003566636,-0.003209986625055724
"-2.9,-5.6",0.009492064693689533,-0.0034569322892676144
"-5.1,-3.0",-0.004849987902250181,0.0025526252117106215
"-4.1,-1.1",-0.0005099911910612427,0.0009689832630163612
"0.3,7.9",-0.0021276595744680804,0.005765957446808498
"-0.6,2.9",-0.003573714529549828,0.009684766375080034
"3.4,4.0",0.004912555361005266,0.0
"-1.7,-3.8",0.029807040197388706,0.0
"0.0,-4.4",-0.00999383096853794,0.018988278840222084
"-3.5,-2.6",-1.8960940462643175e-05,7.764694728857006e-05
"1.1,3.2",-0.000536947141014613,-0.0029149467958715287
"1.9,-5.6",-0.00021858233741165546,0.0005923581343855863
"-2.0,-5.5",-0.0026185421089879608,0.004975230007077126
"3.7,5.7",0.0,0.0
"1.7,-1.5",-0.002382759144027915,0.006457277280315649
"1.9,4.3",-0.005891016200294551,0.020259204712812957
"1.9,7.6",-0.0007063197026022354,0.0024290334572490873
"0.7,5.9",-0.0008846693278670919,0.004145197755960767
"0.6,-1.7",-0.002910164214252984,-0.0009099181073703336
"0.3,5.1",0.002542256599202523,0.0
"-1.5,-3.8",0.02038270635994592,0.0
"2.5,3.3",0.00212352500576171,0.0
"-1.8,-2.4",-0.002082614980841486,0.004326850091075106
"-3.1,-1.0",0.011079906814210805,-0.004088526499708784
"0.6,-2.8",-0.00020216871898549264,0.0004659677323346941
"-1.2,-5.4",-0.00011098779134296175,0.0006871237272595873
"2.8,1.8",0.002430915693904031,0.0
"-0.3,-3.1",0.002018359935579791,-0.0002533048365392173
"3.6,4.1",0.004176923076923111,0.0
"-3.5,-1.9",-0.006624999999999996,0.01795374999999999
"-0.3,3.3",0.0023950699541284643,0.0
"-2.6,-4.9",0.0003427592116538059,-0.0006512425021422312
"0.4,4.0",0.011918094893143428,0.0
"0.6,3.7",0.0015161385880055151,-0.0026463047931472045
"-2.4,-0.6",-0.0025593667546174115,0.014576432883904998
"-6.9,-6.8",-0.004208998548621191,0.019721641509433965
"3.2,3.5",0.006727294371447003,0.0
"4.3,4.0",-0.0005726031419762158,0.0
"-16.9,-23.4",-0.002072304420614458,0.005615944979865181
"4.6,21.5",0.006535041446872643,-0.0024114544084400894
"2.9,4.4",-0.013431486880466458,0.020296413994169076
"-2.8,-1.5",5.7899461739111805e-05,-1.1098163253987144e-05
"2.9,2.8",0.013916275543555515,-0.002970015631661224
"-0.3,3.1",0.010388711933873824,0.0
"-3.6,-3.4",0.0022744873628993685,0.0
"-1.9,1.7",0.0035700801733038706,0.0
"-0.6,3.0",-0.01079126283762208,-0.008387055016181222
"3.6,5.6",-0.0015873015873015827,0.008281001587301565
"-3.1,-4.9",-0.0009791332263242368,0.002653451043338682
"0.4,3.8",0.007056977491367047,0.0
"-1.9,-4.3",-7.00116686114379e-05,0.0002867047841306993
"-1.0,2.7",0.0,0.012655727491757519
"1.6,10.5",0.009472031281833243,-0.0016631230805575293
"3.2,5.3",-0.0013436015074553503,0.0036411600852039993
"4.5,4.6",0.00032559070885059455,0.0
"-2.6,-0.8",-0.008059210526315799,0.008059210526315799
"-9.5,-20.0",-4.1217026378901994e-05,0.00014174535371704397
"-16.3,-8.8",-0.015528007346189188,0.03346775941230492
"54.3,70.6",0.008323318210915991,0.0
"-6.9,-7.1",0.003379052369077295,0.0
"-1.8,1.3",-0.0024944391483953093,0.006759930092151287
"4.0,2.1",0.00010570236439500955,0.0
"-3.6,-4.3",-0.007988267770876472,0.02164820565907524
"-2.8,-5.0",-0.0017176128093158553,0.005906870451237226
"1.2,4.0",0.0,0.010526636677160929
"1.7,4.5",-0.0001278772378516719,0.0005236700767263817
"-9.0,-18.9",-0.0025496781416176925,0.005495361556704532
"1.6,5.9",0.010801135658914753,0.0
"-1.6,-3.6",-0.0008502772643253251,0.0008502772643253251
"3.6,3.6",0.0019848299960171746,0.0
"4.6,5.2",-0.0012131996117761244,0.004172193464898092
"-3.1,-3.2",-0.0023307661126874715,0.004428455614106196
"-11.5,-5.4",-0.006403790688092301,0.006403790688092301
"-1.7,-3.1",0.023343152132880303,0.0
"-3.3,-3.3",-0.00018336340881308443,0.0004969148378834588
"0.6,3.9",-0.0009877690944481666,0.004628280991255385
"-1.2,6.4",-0.0014972719198071216,0.0014972719198071216
"-5.9,-6.0",0.032687138842046076,0.0
"0.4,-6.7",0.005112730348081552,0.0
"-2.1,-3.7",-0.00011218501898516542,0.0004594088712461509
"-2.3,-7.4",-0.0003967425349759923,0.0009784067655042945
"-3.3,-3.5",-0.0011131725417439797,0.0021150278293135616
"-0.2,-2.8",-0.00016291863073240854,-0.00289700805523591
"2.2,4.2",0.009380329252849307,0.0
"-2.3,-5.1",0.006901604101207206,-0.0025467173805192645
"0.0,-3.3",-0.0008403361344537877,0.0015966386554621967
"0.7,-2.6",0.004794550063371393,0.0
"-1.2,-5.1",-0.0008727907484180637,0.0035741653938468126
"2.8,3.8",-0.0006544722268836944,0.00052706713554601
"0.8,-3.9",-0.004580152671755723,0.01575114503816793
"2.4,1.6",4.9452554744515705e-05,0.0
"-0.6,-2.8",0.012962006112202601,0.0
"-1.2,-6.1",-0.0021213090288881727,0.0057487474682869485
"0.0,4.6",-0.007472144288577164,0.011335390633899392
"0.5,5.8",-0.0008563273073263545,0.004467486108468119
"1.6,-3.7",-0.0010132618089703574,0.0041494084339145105
"3.5,5.3",-0.0009486185773221693,0.0009486185773221693
"-5.3,-4.0",0.011557250952356098,0.0
"-1.2,1.9",0.0046370724823604804,-0.000989645377073214
"2.8,9.2",0.0111278161223404,0.0
"3.7,0.2",0.010419790967851675,0.0
"-6.5,-5.7",0.008942342787853238,0.0
"-0.4,3.0",-0.006175073512779908,0.021236077810450102
"-1.0,0.5",-0.0005673961507681895,0.002441134785746667
"2.4,3.3",0.010026768197101625,-0.002318171830366952
"2.7,1.1",0.00417426713532512,0.0
"-3.9,-0.2",-0.0012821511069583944,0.004409317656829918
"-8.7,-7.1",-0.0021455329776365085,0.0021455329776365085
"0.0,-2.6",-0.013126824521569914,0.013126824521569914
"-0.0,-2.7",-0.0004596458023523019,0.0008733270244693737
"3.2,3.2",0.0036416666666666546,0.0
"-4.8,-5.7",0.0,0.0006417354160347839
"-2.5,-2.4",-0.0011160058737151326,-9.923749846652306e-05
"-0.5,2.5",0.006712384473197799,0.0
"-2.3,0.6",0.0004838550826591812,0.0
"1.0,7.2",7.7397467397452e-05,0.0
"2.9,0.9",0.00394602147374612,-0.001456096484777166
"3.3,1.2",0.0019953203843322224,-0.001082431307243961
"-0.6,-3.9",-0.001346801346801354,0.0046316498316498565
"-0.0,2.8",0.007022509018258513,0.0
"4.1,0.8",-0.002816315205327416,0.00535099889012209
"4.4,4.1",0.0006730132450330983,0.0
"1.0,25.4",-0.0007720438845997615,0.004027776879317378
"3.7,10.3",0.009706985745303532,0.0
"-3.0,-6.7",-0.0010880124344278266,0.004455519720225393
"32.6,35.8",-0.0019496276462220763,0.0091351558028617
"7.0,-25.6",0.005853031297876993,0.0
"1.7,3.4",-0.0007659382743861147,0.03858103208040883
"-2.8,-0.8",0.004656662249661173,-0.0009938262309893038
"-2.0,-4.8",0.005560217790127023,0.0
"4.0,5.2",0.0,0.010877643839696766
"-2.5,-4.5",0.001423120669559819,0.0
"12.5,16.6",0.012723729527621207,-0.003107061983253451
"-3.0,-3.2",0.023611387387387345,0.0
"6.3,15.3",0.0008331107549857425,0.0
"-5.9,-18.4",0.0,0.0
"-2.2,-4.4",0.005254027777777751,0.0
"4.3,3.7",0.006998320386311171,-0.0025824060466092882
"2.9,2.9",-0.0022334067316766306,0.007680685750235933
"0.7,-2.2",0.007015384615384611,0.0
"-2.2,-0.2",-0.0007453666398066025,0.0025633158742949056
"13.8,1.3",-0.009997360432889011,0.027092846773129217
"-0.2,3.3",-0.0010989010989010917,0.0029780219780219585
"2.2,4.1",-0.00284765462847654,0.005410543794105426
"3.4,1.3",0.009054420931546622,0.0
"1.1,-3.1",-0.004065573770491798,0.013981508196721294
"-6.2,-5.4",0.019149282780410705,0.0
"7.0,7.6",0.03250220093215949,0.0
"-7.3,-14.3",-0.0012296253931941656,0.004228681727194736
"-3.6,0.8",0.01252157985452249,-0.0026723592662871677
"-2.8,-1.7",0.011514024005053719,-0.003348073278584973
"2.9,2.5",0.0004047072668431805,0.0
"-47.5,-46.5",-0.0004891062694531036,0.0016820364606492232
"-8.8,-9.7",0.008990927713353209,0.0
"2.9,3.6",-0.0007801418439716441,0.002682907801418484
"2.1,7.2",0.011400773858676416,-0.0027840037749203724
"6.5,14.8",0.024415598991172786,-0.007099621689785631
"-0.2,-4.9",-0.00016156176371590755,0.00043783237967010946
"-1.6,1.3",-0.0021346469622331612,0.008741592775041019
"-1.7,1.9",-0.008854589764419177,0.04619466929325754
"18.2,-6.1",-0.0009284563099992912,0.0017640669889986533
"2.6,-15.5",0.007629430346790724,0.0
"4.1,5.9",-0.0033030617540218046,0.0033030617540218046
"-0.2,7.3",0.00956799065420566,0.0
"-2.8,-3.3",-0.004066209322708323,0.0013297372206897734
"7.2,8.0",0.00033459740717876494,-0.00012346767792574353
"15.0,9.6",0.0,0.0
"1.9,-0.2",-0.0006152389966871755,0.0025194652153336526
"-2.8,0.4",0.010329395274329196,0.0
"0.3,5.0",-0.004903716972682501,0.0229768072100314
"-0.6,1.9",0.005460133333333334,0.0
"-3.9,-19.6",-0.00019920559711272161,0.00019920559711272161
"-4.8,-5.1",0.007405198163476706,0.0
"-4.3,-4.5",0.011144105945945981,0.0
"-2.7,-2.9",-0.007055405685826948,0.01912014940859103
"1.5,3.4",0.0036761197985687626,0.0
"2.4,1.4",0.0027742491531802744,0.0
"-3.3,-2.5",0.008113891802739708,0.0
"-2.0,-5.3",0.0033886728014419806,-0.001783512000758937
"6.7,0.1",0.0005071293452393148,0.0
"-2.0,12.8",-0.005103500188182154,0.005103500188182154
"-2.8,-2.3",0.00055418084153986,-0.00016114592658908401
"0.3,-2.6",-0.0032278217409412685,0.01309517953856728
"-0.9,0.9",-0.0018507695304889984,0.01205446097613485
"-0.4,-4.4",-0.006324824937881177,0.032996807770499174
"-3.4,22.0",0.0041353605587436835,0.0
"-1.9,-0.7",-0.0008961911874533175,0.004675457206870768
"-1.0,-4.1",-0.0008206686930091281,0.003360720364741681
"-2.4,-3.8",-0.0027517241379310274,0.0019800581258949115
"-3.2,-19.6",-0.009998772780266299,0.0
"-0.9,-4.9",0.002569223760932968,0.0
"-2.7,-1.8",0.004326653021891064,0.0
"-3.2,-0.5",-0.000705533941118404,0.000705533941118404
"4.7,7.2",-0.00013152251608291053,0.00024989278055753
"-0.2,2.7",-0.0015596963423050317,0.0015596963423050317
"-0.5,1.7",-8.462623413256426e-05,0.0
"3.7,1.2",-0.0057857142857142855,0.0
"-4.7,-2.0",-0.0007216959855660649,0.0013712223725755235
"2.1,4.9",0.00392156862745099,0.0
"-4.0,-5.0",0.016700777597597135,0.0
"-1.9,-0.3",-0.004052215480786898,0.004052215480786898
"-6.4,-1.2",-0.001517360548625737,0.004112047086775747
"3.3,6.6",-0.00038178347422961707,0.0010346332151622622
"-3.0,-3.4",0.005055280040038212,0.0
"0.2,-3.8",0.0026622495446266205,-0.000774134790528241
"1.7,3.9",-0.010500336927223686,0.010500336927223686
"-2.5,-5.9",-0.0013533093775356486,0.0036674684131216074
"5.0,0.5",-0.009998188733925007,0.05694296324578878
"2.4,3.5",0.007590936195587377,0.0
"3.6,1.1",-0.00031114568285365175,0.0014579011001222418
"-12.3,-13.3",0.011875000000000004,0.0
"3.7,3.6",-0.0012055837563451815,0.008767738003027352
"-3.8,-0.3",-0.0028646288209606997,0.013422476157205246
"-1.5,1.1",-0.002205882352941193,0.004191176470588267
"-6.2,-3.6",-0.0036974951830443083,0.007969269749518289
"-1.6,-4.9",0.0025913345891900234,-0.0007535139834806698
"-5.1,-2.6",-0.000542392235226956,0.000773622609192132
"-0.6,17.7",-0.0059543661971831075,0.007556112676056349
"-6.0,-6.0",0.007511305616338454,0.0
"-0.4,5.6",-0.0007126781695423958,0.0010165041260315223
"-3.9,-3.9",-0.001678026303158302,0.001678026303158302
"-3.1,0.5",-0.002145641324541906,0.007378860515099615
"2.1,0.0",0.00583882769075293,0.0
"5.0,5.7",0.011342329833454026,-0.0027697320782042022
"-2.9,-0.6",0.01271172496025437,-0.003696343402225754
"3.3,4.3",-0.0009338620954330358,0.0032115517461942097
"-2.3,-4.2",0.015945887266189295,0.0
"4.1,4.3",0.0023063829787233767,0.0
"-1.7,-0.2",-0.0008815903197925637,0.0023891097666378478
"4.2,0.4",-0.010002151000215098,0.019004086900408685
"-9.1,-9.4",-0.0052795742116890886,0.0037015464952801728
"1.9,2.0",0.018084015500000026,-0.0009500000000000005
"2.5,5.3",-0.01898614150255287,0.027080233406272775
"-1.2,-3.7",-0.00030198446937014793,0.00030198446937014793
"0.5,3.1",-0.0019047619047619095,0.006550476190476207
"-5.3,-2.3",-0.006478640547557245,0.022280044843049365
"5.5,10.8",0.006064501828660112,0.0
"3.2,2.3",0.0027124181909716737,0.0
"1.9,-1.3",-0.00010739216037229691,0.00036932163952032904
"3.4,4.1",0.0006794207044520033,0.0
"4.9,1.2",0.009385944406932259,0.0
"-2.9,-4.1",0.014552561247216024,0.0
"-0.4,-4.0",-0.00021982414068744892,0.0007559752198241369
"2.5,4.0",0.003734643734643738,0.0
"0.3,-2.0",-0.008339264531435374,0.011894424673784139
"9.6,8.5",0.014573590330114886,0.0
"-14.8,-24.4",0.0009392554864803952,0.0
"1.0,-0.8",-0.0012596685082872936,0.0023933701657458577
"1.8,3.0",-0.00010854816824965849,0.0003732971506105755
"2.6,2.8",-0.0008635578583765113,0.0029697754749568226
"1.1,-1.0",-0.01002070393374742,0.03464015735477183
"2.2,0.9",-0.0051873098717408,0.014175362966852671
"1.2,2.9",-0.00026022304832713864,0.00013695949911954664
"-2.6,-3.8",0.00047233115468408584,0.0
"3.9,4.7",-0.0001135503406510128,0.000390499621498833
"-0.0,-2.0",0.00973347011831728,0.0
"1.0,3.8",-0.0008521970705725707,0.005220384647669779
"-1.7,-6.6",0.010340695827919726,-0.014749097733506557
"-3.0,-4.7",0.004494926894107248,0.0
"3.0,6.3",0.008612975391498882,-0.008612975391498882
"3.9,5.1",-0.005666210670314656,0.010255841313269528
"2.2,-1.7",-0.0006110520722635411,0.0021014080765143182
"-1.7,4.4",0.0,0.006968727349868312
"-0.3,2.7",0.006088640275387261,0.0
"-0.7,1.0",-0.0015359741309620154,0.005282215036378371
"-7.3,-7.1",-0.0001447178002894325,0.0003921852387843621
"-0.1,-2.9",-0.0024425216316439863,0.012125471481738391
"2.1,1.6",-0.008247380649299389,0.009893425866677144
"0.9,8.2",0.0011568079096045364,-0.0002824858757062187
"-7.7,-7.5",-0.00012903225806451337,0.0006731652903225663
"2.2,2.4",0.003580579142337402,-0.0017912772585669816
"-2.4,-1.7",-0.010677849207920281,0.015155167015938319
"-3.9,-3.4",-0.0006808697562047053,0.0031902765209752045
"-0.5,1.6",0.0071754951525913185,0.0
"4.9,4.9",-0.010001869508319314,0.040958655823518424
"-2.6,-5.0",0.014069285387082,0.0
"1.9,5.4",-0.011029202279202281,0.0
"4.9,3.0",-0.001828789408728834,0.00628920677661846
"3.7,6.4",0.03780847721822544,-0.009232613908872905
